filename,label,class
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,MARTINEZ,Persona
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,Bner,Persona
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,AIEMAN,Persona
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,05/02/2013,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,ec Seev,Persona
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,Hotel,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,d 1 813 ~9 informo,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,Ex-100-10-1-62,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,VAIENZO,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,VAIDEZ,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,Ar AIEMAN,Localización
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,E1 @ 01 Gro,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,2 ADAME,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,4 62481 Honor,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,~Bner,Producto
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,8 8 dia 5,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,29- 2,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,5 8,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,a 0118,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,0 62 5 a,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,9 5,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,9 2,Fecha
Ficheros_Represores_Martinez_Adame_Arturo_Martinez_Adame_Arturo-31-.JPG,05/02/2013,Fecha
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",BAILON,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",MENDEZ,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",LTS,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",OLEA CASTANEYRA Rafael,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",1965,Fecha
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Prof. SO=,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",RADILLA,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",DONACIANO LUNA,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Genaro Vazquez Rojas,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",FAUSTO AVILA,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",MORALES,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",CION,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Prof. CONCEP=,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Escuela Superior de Medicina del I. P. N.,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Realizo,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Asociación Mexicana de Médicos Residentes e Inte,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Civil de,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Hospi-,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",L-5,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",H-98,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Rafael Dr. Exp-11-240-74,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",CASTANEYRA,Producto
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",OLEA,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",en 1969,Fecha
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",medico interno,Tipo de persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Hospi,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",irecctor,Tipo de persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",ospital,Localización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",paro,Evento
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Asociación Mexicana de Médicos Residentes e Inte,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",estudios,Habilidad
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Escuela Superior de Medicina del I. P. N.,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",esposa,Tipo de persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Prof,Tipo de persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",CONCEP,Organización
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG","CION SOLIS, MORALES",Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",FAUSTO AVILA,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",Genaro Vazquez Rojas,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",DONACIANO LUNA,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",RADILLA,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",1971,Fecha
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",LTS MORALES,Persona
"Ficheros_ACNR_militantes_Olea_Castaneyra_Rafel_Olea_Castaneyra_Rafael,_ACNR-19-.JPG",SANTON MENDEZ BAILON,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,LOPEZ,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PEREZ,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,70 H,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,ga1,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,ALVARADO,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,BARRERA,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,H-293 L-aug-[f,Organización
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,BARRERA,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,BARRERA  ,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,El 2 2 4 PABLO,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,Exp,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,BARRERA,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,H-209,Producto
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PEREZ,Organización
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,11-169-70 H-209,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,1-21 ~13,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,1-21,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,1-21,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,en 3 2,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,1-21,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,1.-81,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,11/02/2013,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,penal,Localización
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PABLO ALVARADO BARRERA,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PABLO ALVARADO BARRERA,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,BARRERA,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PABLO ALVARADO,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,aug,Fecha
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,PABLO ALVARADO,Persona
Ficheros_Detenidos_Desaparecidos_Perez_Lopez_Martha_Perez_Lopez_Martha-21-.JPG,11/02/2013,Fecha
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,MORALES LOPEZ,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Delia,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,75 H,Fecha
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Rita,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Amecameca,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,MADALENA,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,FEDERICO,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,JUAN,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,DIRIN,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,MORENA ANDREA,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,miembro,Tipo de persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Brigada Roja,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,restructura-,Habilidad
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,tIvo,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Brigada,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,FOLIO,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,TA 6,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,SOFIA MORENA ANDREA,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,DIRIN,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,JUAN,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,RI--,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,FEDERICO,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,MADALENA,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,CHANO,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Sucursal,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Amecameca,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,FOLIO,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,SOI,Localización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,ANDREA,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Rita 6 Dirin,Persona
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,L-32 1 2 ~11-,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Delia,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,LOPEZ,Organización
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,Tema,Producto
Ficheros_Detenidos_Desaparecidos_Morales_Lopez_Delia_Morales_Lopez_Delia-23-.JPG,de 29 30,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",CAMPESINOS INDEPENDIENTES,Tipo de persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",PUEBLA,Tipo de persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",-56,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Puebla,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",RISTO REYES,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Siorrn Norte,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Unió,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Exp-100-19-1-77,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Pue,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Mpio.de San Jose Acateno,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",JOAQUIN,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",JOSE RUIZ BALTAZAR,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Puebla,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Palacio de Gbno.en la Cd,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Fronte,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Octubre,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",dol,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",ambulantel,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Univí,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",EV,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",L-56,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",II-1,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",PUEBLA,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",mp-100-19-1-77,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",DE,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",ONION,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",28 de Octubre,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",mayo de 1976,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",do,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",26,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",do,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",vondedor,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",ambulantel,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Palacio de Gbno,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Cd,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",de Puebla,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",integrante,Tipo de persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Srio.Gral.do,URL
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",funcionario,Tipo de persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",JOSE RUIZ BALTAZAR,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",JOAQUIN HERNANDEZ,Persona
