filename,label,class
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",RUIZ,Persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",1976,Fecha
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Mpio.de,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",San Jose Acateno,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Pue,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",lemontos,Tipo de persona
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Unió,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",HI-165,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",-56,Producto
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Puebla,Localización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Cd.de,Organización
"Ficheros_Union_Campesina_Independiente,_fichas_UCI,_fichas-2-.JPG",Puobla,Localización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,IGN,Organización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Ie Joven,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Uli,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,coce tode,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Juven,Localización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,J,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Liciruc Czbhlv,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,NAvA,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Dijo l1bros tambien prino,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,BTcdun !,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,CaBanas,Localización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,DUcIO a1me,Localización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,eldonicilio CaBanas,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,peaegócicos,Tipo de persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Liciruc Czbhlv,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,ue a19,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,I-I,Organización
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Uli,Persona
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,Exp-100-10-10-4-72,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,A1 s& n,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,64IGADA,Producto
Ficheros_Brigada_Campesina_de_Ajusticiamiento_BCA_Brigada_Campesina_de_Ajusticiamiento-79-.JPG,h,Fecha
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MAX,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",30-Nov-73,Fecha
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MELQUIADES SALGADO,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",JOSE LUIS DE,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",ROBERTO CERVANTES CASARRUBIAS,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",GODINEZ,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",GONZALO,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",ILER,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",LUZ IBARRA SALGADO,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MARIA DE LA,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",TEODORO SANCHEZ RODRIGUEZ,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Proco,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Est,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Jud,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Pol,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Fúb,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Director e Seg,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Edo.el,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Gral.de Just.del,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Proc,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Casa,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Torre de la Rector'a de la .U.,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",LE,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MAX,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",33 07 DIC,Fecha
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",30-Nov-73,Fecha
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",a una,Fecha
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",enmascarados,Tipo de persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Torre de la Rector,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",.U. A.G.,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Casa,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Gral.de,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Edo,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Director,Tipo de persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Seg,Tipo de persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Fúb,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Edo,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MANUEL MURRUETA URRUTIA,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",camioneta,Producto
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Pol,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Jud,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",oficinas,Localización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",Proco,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",TEODORO SANCHEZ RODRIGUEZ,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MARIA DE LA LUZ IBARRA SALGADO,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",ILER,Organización
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",BENJAMIN LOPEZ LOPEZ,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",GONZALO MARTINEZ GODINEZ,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",ROBERTO CERVANTES CASARRUBIAS,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",JOSE LUIS DE JESUS GARCIA,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",MELQUIADES SALGADO HERNANDEZ,Persona
"Ficheros_UAG_73-10-29_a_73-12-07_UAG,_fichas-134-.JPG",BENITO GONZALEZ ALARCON,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Nueva,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Colonias 1as,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Iázaro Cárdenas,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",FI4,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",BI,Organización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Pipas Iod soTopu,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Acapulco,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Alcalde,Tipo de persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Vicente Vista Guerrero,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",AOIL Providencia,Organización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",BJPo,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",MERCLEY,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",RIIN,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",HEREDIA,Organización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Munícipal ~adweo Dr,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",El rara para sinos solicitarle víveres 1os eros Pasa de moradores Presidente,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",ue Cruces Y,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Caruso BI Hac,Organización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Comandante 81 Caravalí Maquína Papagayo,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Alcalde para- Militar e/ L2,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Bp 81,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",opeq OIduoa,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Toepunut de 1as OFIBS Twooia,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Ires Municipal,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",QwoJuT U0183,Producto
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Kplo,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Acapulco,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Dulgadas,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",poblsdo,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Pipas Iod,Persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",200 Hoy 8 10183,Fecha
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",unoficio,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Comandante,Tipo de persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Caravalí,Tipo de persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",moradores,Tipo de persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Presidente Munícipal,Tipo de persona
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Providencia,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",o Cárdenas,Localización
"Ficheros_FAR,_concentrado_general_FAR,_concentrado_general-157-.JPG",Nueva,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",JAG,Persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",16 NOV,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",MAR,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Universidad,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",YOLAN,Persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",DAN GONZALEZ CALIXTO,Persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Secretaria,Tipo de persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Acción So,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Acapulco,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",STAISUAG,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",bugna,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG","Por otra par
",Producto
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",S.T.A. I.S. U.A. G.,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Univer,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Escuelas,Producto
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",E1,Producto
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",L-65,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",H-171,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",PARRA,Producto
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Sección Acapulco del STAISUAG,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Secretaria de Acción,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",CALIXTO,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",YOLAN,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Por lo que,Producto
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Universidad,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",JAG IXI,Persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",16 NOV,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",MAR 79,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",100-10-1-77 H-171,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",12.Feb,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",dirigentes sindicales,Tipo de persona
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",propuesta,Habilidad
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Feb,Fecha
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",E1 9,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",huelga,Evento
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",Escuelas,Localización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",S.T.A. I.S. U.A. G.,Organización
"Ficheros_UAG_76-11-16_a_77-03-19_UAG,_fichas-113-.JPG",bugna,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Duster,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",FELIPE DAVILA BARANDA,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Distrito Federal,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Mor,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Cuernavaca,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",MARTHA DAVILA,Organización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Srita,Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Morelos Oriente No,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Mich,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Hidalgo,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Cda,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG","D.F.S. lle
go a",Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Personal,Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",RAFAEL GOMEZ TREJO,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",D-114 Unidad Tlatelolco,Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Prieto,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Lerdo No,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Distrito Federal,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",FELIPE DAVILA,Organización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",4-56 y en,Fecha
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",20.05,Fecha
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",2-05-94 y,Fecha
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG","calles de Lerdo No. 322,",Dirección
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG","Edificio ""Guiller-",Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",mo Prieto,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Tlatelolco,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",RAFAEL GOMEZ TREJO,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Hidalgo,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Mich,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",calles de Morelos Oriente No. 131,Dirección
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",telefono,Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Srita,Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",MARTHA DAVILA,Persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",jóvenes,Tipo de persona
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG","Cuernavaca, Mor",Localización
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",2-05-94,Fecha
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",automóvil,Producto
"Ficheros_PPUA_Fichas_PPUA,_Fichas-98-.JPG",Duster,Producto
